ID,Test Case Name,STEPS,INPUT DATA,EXPECTED RESULT,PRIORITY,,,,
1,Verify item can be added and removed,,,,High,,,,
,,Log in as standard_user,"username: standard_user, password: secret_suace",Data is entered and visible,,,,,
,,Click on product ,,Product details page is displayed,,,,,
,,Click 'Add to cart' button,,Shopping cart icon shows number 1,,,,,
,,Click 'Remove' button,,Shopping cart icon is empty,,,,,
2,Check title of product,,,,Medium,,,,
,,Log in as standard_user,"username: standard_user, password: secret_suace",Data is entered and visible,,,,,
,,Click on product ,,Product details page is displayed,,,,,
,,Check product title,,Product title is same as chosen,,,,,
3,Add one product and check cart,,,,High,,,,
,,Log in as standard_user,"username: standard_user, password: secret_suace",Data is entered and visible,,,,,
,,Add item to cart,,Item is added to cart,,,,,
,,Open cart,,Cart page is displayed,,,,,
,,Check item in cart,,Cart contains item,,,,,
4,Add multiple item to cart,,,,High,,,,
,,Log in as standard_user,"username: standard_user, password: secret_suace",Data is entered and visible,,,,,
,,"Add ""Sauce Labs Onesie""ù to cart","""Sauce Labs Onesie""ù",Item is added to cart,,,,,
,,"Add ""Sauce Labs Backpack""ù to cart","""Sauce Labs Backpack""ù",Item is added to cart,,,,,
,,"Add ""Sauce Labs Bike Light""ù to cart","""Sauce Labs Bike Light""ù",Item is added to cart,,,,,
,,Check cart count,,Cart icon shows number 3,,,,,
5,Add item and remove it from cart,,,,High,,,,
,,Log in as standard_user,"username: standard_user, password: secret_suace",Data is entered and visible,,,,,
,,"Add ""Sauce Labs Backpack""ù to cart","""Sauce Labs Backpack""ù",Item is added to cart,,,,,
,,Open cart,,Cart page is displayed,,,,,
,,Remove item from cart,,Item is removed from cart,,,,,
,,Check item not present,,Item is not present in cart,,,,,
6,Continue Shopping after checking cart,,,,Medium,,,,
,,Log in as standard_user,"username: standard_user, password: secret_suace",Data is entered and visible,,,,,
,,"Add ""Sauce Labs Backpack""ù to cart","""Sauce Labs Backpack""ù",Item is added to cart,,,,,
,,Open cart,,Cart page is displayed,,,,,
,,Click continue shopping,,Home page is displayed,,,,,
,,Check cart count,,Cart icon shows number 1,,,,,
,,"Add ""Sauce Labs Onesie""ù to cart","""Sauce Labs Onesie""ù",Item is added to cart,,,,,
,,Check cart count,,Cart icon shows number 2,,,,,
7,Item can be ordered,,,,High,,,,
,,Log in as standard_user,"username: standard_user, password: secret_suace",Data is entered and visible,,,,,
,,"Add ""Sauce Labs Onesie""ù to cart","""Sauce Labs Onesie""ù",Item is added to cart,,,,,
,,Open cart,,Cart page is displayed,,,,,
,,Check item price in cart,,Price is displayed,,,,,
,,Click checkout,,Checkout page is displayed,,,,,
,,Enter personal data,First name: Marijana, Last name: Dilparic,,,,,Ready
,,Click continue,,Overview page is displayed,,,,,
,,Check item price in checkout,,Price matches cart price,,,,,
,,Click finish,,Success message is displayed,,,,,
,,Click back home,,Home page is displayed,,,,,
8,Verify user cant order without personal data,,,,High,,,,
,,Log in as standard_user,"username: standard_user, password: secret_suace",Data is entered and visible,,,,,
,,"Add ""Sauce Labs Onesie""ù to cart","""Sauce Labs Onesie""ù",Item is added to cart,,,,,
,,Open cart,,Cart page is displayed,,,,,
,,Click checkout,,Checkout page is displayed,,,,,
,,Click continue without data,,Error message is displayed,,,,,
,,Enter first name only,First name: Marijana,Error message is displayed,,,,,
,,Enter last name only,Last name: Dilparic,Error message is displayed,,,,,
,,Enter postal code only,Postal code: 34000,Error message is displayed,,,,,
,,Enter all data,, Last name: Dilparic,,,,,Ready
,,Click continue,,Overview page is displayed,,,,,
,,Click finish,,Success message is displayed,,,,,
,,Click back home,,Home page is displayed,,,,,
9,Order can be canceled,,,,Medium,,,,
,,Log in as standard_user,"username: standard_user, password: secret_suace",Data is entered and visible,,,,,
,,"Add ""Sauce Labs Onesie""ù to cart","""Sauce Labs Onesie""ù",Item is added to cart,,,,,
,,Open cart,,Cart page is displayed,,,,,
,,Click checkout,,Checkout page is displayed,,,,,
,,Enter personal data,First name: Marijana, Last name: Dilparic,,,,,Ready
,,Click continue,,Overview page is displayed,,,,,
,,Click cancel,,Home page is displayed,,,,,
10,User can logout,,,,Medium,,,,
,,Log in as standard_user,"username: standard_user, password: secret_suace",Data is entered and visible,,,,,
,,Click menu button,,Menu is opened,,,,,
,,Click logout button,,Login page is displayed,,,,,
11,Item can be added and removed from cart,,,,High,,,,
,,Log in as standard_user,"username: standard_user, password: secret_suace",Data is entered and visible,,,,,
,,"Add ""Sauce Labs Onesie""ù to cart","""Sauce Labs Onesie""ù",Cart icon shows number 1,,,,,
,,"Remove ""Sauce Labs Onesie""ù from cart","""Sauce Labs Onesie""ù",Cart icon is empty,,,,,
12,Sort items by price ascending,,,,Medium,,,,
,,Log in as standard_user,"username: standard_user, password: secret_suace",Data is entered and visible,,,,,
,,Click filter button,,Filter options are displayed,,,,,
,,"Select ""Price (low to high)""ù",,Items are sorted by price ascending,,,,,
,,Check item prices,,Prices are in ascending order,,,,,
13,Sort items by name a-z,,,,Medium,,,,
,,Log in as standard_user,"username: standard_user, password: secret_suace",Data is entered and visible,,,,,
,,Click filter button,,Filter options are displayed,,,,,
,,"Select ""Name (A to Z)""ù",,Items are sorted by name A-Z,,,,,
,,Check item names,,Names are in alphabetical order,,,,,
14,User cant login with invalid username,,,,High,,,,
,,Enter invalid username,"username: invalidUser, password: secret_suace","User can't login, error message is displayed",,,,,
15,User cant login with invalid password,,,,High,,,,
,,Enter invalid password,"username: standard_user, password: invalidPassword","User can't login, error message is displayed",,,,,
